Home Command,ps,16-08-2024,-,-,-,0,16-08-2024 12:19:02.127,August,Home Reached,0
Home Command,ps,16-08-2024,-,-,-,0,16-08-2024 12:19:04.880,August,Home Reached,0
Home Command,ps,16-08-2024,-,-,-,0,16-08-2024 12:19:04.901,August,,0
Home Command,ps,16-08-2024,U1,-,-,0,16-08-2024 12:19:11.638,August,Liquid Level - 2513,0
Home Command,ps,16-08-2024,U2,-,-,0,16-08-2024 12:19:14.396,August,Liquid Level - 2517,0
Home Command,ps,16-08-2024,U3,-,-,0,16-08-2024 12:19:17.020,August,Liquid Level - 2497,0
Home Command,ps,16-08-2024,U4,-,-,0,16-08-2024 12:19:19.603,August,Liquid Level - 2505,0
Home Command,ps,16-08-2024,U5,-,-,0,16-08-2024 12:19:22.172,August,Liquid Level - 2499,0
Home Command,ps,16-08-2024,U6,-,-,0,16-08-2024 12:19:24.744,August,Liquid Level - 2495,0
Home Command,ps,16-08-2024,J1,-,-,0,16-08-2024 12:19:31.071,August,Liquid Level - 2520,0
Home Command,ps,16-08-2024,J2,-,-,0,16-08-2024 12:19:33.968,August,Liquid Level - 2535,0
Home Command,ps,16-08-2024,J3,-,-,0,16-08-2024 12:19:36.539,August,Liquid Level - 2533,0
Home Command,ps,16-08-2024,J4,-,-,0,16-08-2024 12:19:39.122,August,Liquid Level - 2523,0
Home Command,ps,16-08-2024,J5,-,-,0,16-08-2024 12:19:41.702,August,Liquid Level - 2522,0
Home Command,ps,16-08-2024,J6,-,-,0,16-08-2024 12:19:44.284,August,Liquid Level - 2530,0
Home Command,ps,16-08-2024,J7,-,-,0,16-08-2024 12:19:46.854,August,Liquid Level - 2532,0
Home Command,ps,16-08-2024,J8,-,-,0,16-08-2024 12:19:49.411,August,Liquid Level - 2526,0
Home Command,ps,16-08-2024,J9,-,-,0,16-08-2024 12:19:52.003,August,Liquid Level - 2530,0
Home Command,ps,16-08-2024,W1,-,-,0,16-08-2024 12:19:54.598,August,Liquid Level - 2507,0
Home Command,ps,16-08-2024,W2,-,-,0,16-08-2024 12:19:57.180,August,Liquid Level - 2517,0
Home Command,ps,16-08-2024,W3,-,-,0,16-08-2024 12:19:59.751,August,Liquid Level - 2509,0
Home Command,ps,16-08-2024,J10,-,-,0,16-08-2024 12:20:02.320,August,Liquid Level - 2524,0
Home Command,ps,16-08-2024,J11,-,-,0,16-08-2024 12:20:04.929,August,Liquid Level - 2524,0
