H&E,ps,18-03-2025,-,-,-,0,18-03-2025 11:17:17.877,March,Protorun Started,379
H&E,ps,18-03-2025,-,-,-,30,18-03-2025 11:17:28.242,March,30 - Temperature set to device,379
H&E,ps,18-03-2025,-,-,-,0,18-03-2025 11:17:29.513,March,Heater Switched On ,379
H&E,ps,18-03-2025,-,-,-,0,18-03-2025 11:17:30.641,March,Heater Door Closed,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:17:31.056,March,Device temperature ,379
H&E,ps,18-03-2025,W1,Tap Water,--,0,18-03-2025 11:17:41.322,March,Water Valve : 1 is Off,379
H&E,ps,18-03-2025,W2,Tap Water,--,0,18-03-2025 11:17:42.093,March,Water Valve : 2 is Off,379
H&E,ps,18-03-2025,W3,Tap Water,--,0,18-03-2025 11:17:42.854,March,Water Valve : 3 is Off,379
H&E,ps,18-03-2025,W4,Tap Water,--,0,18-03-2025 11:17:43.627,March,Water Valve : 4 is Off,379
H&E,ps,18-03-2025,W5,Tap Water,--,0,18-03-2025 11:17:44.387,March,Water Valve : 5 is Off,379
H&E,ps,18-03-2025,W6,Tap Water,--,0,18-03-2025 11:17:45.162,March,Water Valve : 6 is Off,379
H&E,ps,18-03-2025,-,-,-,0,18-03-2025 11:17:59.175,March,Home Reached,379
H&E,ps,18-03-2025,-,-,-,0,18-03-2025 11:18:15.051,March,Home Reached,379
H&E,ps,18-03-2025,L1,-,-,0,18-03-2025 11:18:20.687,March,Liquid Level - 200,379
H&E,ps,18-03-2025,L2,-,-,0,18-03-2025 11:18:23.668,March,Liquid Level - 200,379
H&E,ps,18-03-2025,L3,-,-,0,18-03-2025 11:18:26.422,March,Liquid Level - 200,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:18:26.874,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,447,18-03-2025 11:18:42.247,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:18:57.566,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:19:12.968,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,447,18-03-2025 11:19:28.253,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:19:43.554,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:19:58.894,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:20:14.187,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:20:29.830,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:20:45.293,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,-273,18-03-2025 11:21:00.580,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:21:15.871,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,-273,18-03-2025 11:21:31.249,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:21:46.524,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:22:01.801,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:22:17.126,March,Device temperature ,379
H&E,ps,18-03-2025,-,-,-,545,18-03-2025 11:22:32.432,March,Device temperature ,379
