,ps,10-02-2025,-,-,-,35,10-02-2025 17:30:56.276,February,35 - Temperature set to device,0
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:42:54.514,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:00.444,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:06.373,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:12.299,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:18.211,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:24.150,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:30.080,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:43:36.007,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:43:41.945,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:43:47.887,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:43:53.803,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:43:59.734,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:05.648,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:11.573,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:17.508,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,35,10-02-2025 17:44:23.432,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:29.359,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:44:35.285,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:41.225,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:47.152,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:53.089,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:44:59.006,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:04.939,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:10.865,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:16.805,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:22.734,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:28.657,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:34.577,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:40.504,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:46.422,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:52.432,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:45:58.304,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:04.238,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:10.150,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:16.064,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:21.988,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:27.912,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:33.853,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:39.773,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:45.711,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:51.638,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:46:57.573,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:03.499,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:09.428,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:15.360,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:21.275,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:27.187,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:33.111,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:39.030,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:47:44.953,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 17:47:51.133,February,Heater Door Opened,242
H- E,ps,10-02-2025,,,R2,0,10-02-2025 17:47:51.810,February,Test Started,242
H- E,ps,10-02-2025,L2,Loading,R2,0,10-02-2025 17:47:59.797,February,Picked From,242
H- E,ps,10-02-2025,H2,Heating,R2,0,10-02-2025 17:48:07.780,February,Placed In,242
H- E,ps,10-02-2025,-,-,-,0,10-02-2025 17:48:09.093,February,Heater Door Closed,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:10.180,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:16.107,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:22.027,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:28.056,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:33.899,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:39.840,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:45.774,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:51.700,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:48:57.630,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:03.562,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:09.479,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:15.409,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:21.332,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:27.250,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:33.167,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:39.093,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:49:45.010,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:50.930,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:49:56.850,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:50:02.780,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:50:08.704,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:50:14.625,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:50:20.541,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:50:26.457,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:50:32.364,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:50:38.352,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:50:44.218,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:50:50.144,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:50:56.081,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:01.990,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:51:07.921,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:13.841,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:19.773,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:25.709,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:31.645,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:37.584,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:43.511,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:49.432,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:51:55.359,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:01.300,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:07.216,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:52:13.151,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,36,10-02-2025 17:52:19.071,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:25.008,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:30.949,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:36.864,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:42.798,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:48.732,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:52:54.650,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:00.573,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:06.497,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:12.407,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:18.320,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:24.251,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:30.180,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:36.114,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:42.037,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:47.974,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:53.894,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:53:59.806,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:05.746,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:11.678,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:17.608,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:23.530,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:29.454,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:35.374,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:41.308,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:47.235,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:53.160,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:54:59.097,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:05.024,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:10.959,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:16.885,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:22.801,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:28.747,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:34.671,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:40.606,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:46.528,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:52.436,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:55:58.369,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:56:04.297,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:56:10.213,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:56:16.146,February,Device temperature ,242
H- E,ps,10-02-2025,-,-,-,37,10-02-2025 17:56:22.090,February,Device temperature ,242
