,ps,07-02-2025,-,-,-,35,07-02-2025 12:06:22.576,February,35 - Temperature set to device,0
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:28:13.162,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:28:18.324,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:28:23.509,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:28:28.681,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:28:33.846,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:28:39.013,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:28:44.184,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:28:49.361,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:28:54.526,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:28:59.680,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:29:04.836,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:29:09.993,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:29:15.167,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:29:20.339,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:29:25.510,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:29:30.668,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:29:35.840,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:29:41.014,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:29:46.189,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:29:51.366,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:29:56.530,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:30:01.707,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:06.880,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:12.060,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:17.234,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:22.415,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:27.574,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:32.750,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:37.925,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,35,07-02-2025 12:30:43.087,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:48.247,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:53.426,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:30:58.588,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:31:03.758,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:31:08.908,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:31:29.524,February,Heater Door Opened,236
H- E,ps,07-02-2025,H1,Heating,R1,0,07-02-2025 12:31:35.940,February,Picked From,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:31:36.468,February,Heater Door Closed,236
H- E,ps,07-02-2025,J1,XYLENE-1,R1,0,07-02-2025 12:31:43.303,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:33:17.658,February,Heater Door Opened,236
H- E,ps,07-02-2025,,,R3,0,07-02-2025 12:33:18.385,February,Test Started,236
H- E,ps,07-02-2025,L3,Loading,R3,0,07-02-2025 12:33:25.086,February,Picked From,236
H- E,ps,07-02-2025,H3,Heating,R3,0,07-02-2025 12:33:31.806,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:33:32.334,February,Heater Door Closed,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:33:32.658,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:33:37.822,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:33:42.984,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:33:48.171,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:33:53.351,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:33:58.512,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:03.689,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:08.859,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:14.027,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:19.195,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:24.464,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:29.638,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:34.820,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:39.986,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:45.161,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:50.321,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:34:55.491,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:00.659,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:05.832,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:11.004,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:16.177,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:21.350,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:35:26.523,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:31.697,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:35:36.855,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:42.032,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:35:47.200,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:35:52.370,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:35:57.554,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:36:02.711,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:36:07.877,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:36:13.060,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:36:18.231,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:36:23.411,February,Device temperature ,236
H- E,ps,07-02-2025,J1,XYLENE-1,R1,0,07-02-2025 12:36:50.267,February,Picked From,236
H- E,ps,07-02-2025,J2,XYLENE-2,R1,0,07-02-2025 12:36:56.469,February,Placed In,236
H- E,ps,07-02-2025,J2,XYLENE-2,R1,0,07-02-2025 12:42:02.486,February,Picked From,236
H- E,ps,07-02-2025,J3,XYLENE-3,R1,0,07-02-2025 12:42:08.709,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:42:31.535,February,Heater Door Opened,236
H- E,ps,07-02-2025,H2,Heating,R2,0,07-02-2025 12:42:38.941,February,Picked From,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:42:39.480,February,Heater Door Closed,236
H- E,ps,07-02-2025,J1,XYLENE-1,R2,0,07-02-2025 12:42:46.334,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:44:23.593,February,Heater Door Opened,236
H- E,ps,07-02-2025,L1,-,-,0,07-02-2025 12:44:28.187,February,Liquid Level - 240,236
H- E,ps,07-02-2025,L2,-,-,0,07-02-2025 12:44:31.074,February,Liquid Level - 239,236
H- E,ps,07-02-2025,L3,-,-,0,07-02-2025 12:44:33.761,February,Liquid Level - 230,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:44:45.172,February,Home Reached,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:44:47.961,February,Home Reached,236
H- E,ps,07-02-2025,,,R4,0,07-02-2025 12:44:50.961,February,Test Started,236
H- E,ps,07-02-2025,L1,Loading,R4,0,07-02-2025 12:45:02.244,February,Picked From,236
H- E,ps,07-02-2025,H1,Heating,R4,0,07-02-2025 12:45:09.454,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:45:09.994,February,Heater Door Closed,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:10.334,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,36,07-02-2025 12:45:15.524,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:20.700,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:25.886,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:31.071,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:36.239,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:41.404,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:46.581,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:51.751,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:45:56.914,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:46:02.076,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:46:07.247,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:46:12.433,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:46:17.615,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:46:22.790,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:46:27.963,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:46:33.144,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,37,07-02-2025 12:46:38.312,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:46:43.488,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:46:48.662,February,Device temperature ,236
H- E,ps,07-02-2025,J3,XYLENE-3,R1,0,07-02-2025 12:47:16.180,February,Picked From,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R1,0,07-02-2025 12:47:22.403,February,Placed In,236
H- E,ps,07-02-2025,J1,XYLENE-1,R2,0,07-02-2025 12:47:53.304,February,Picked From,236
H- E,ps,07-02-2025,J2,XYLENE-2,R2,0,07-02-2025 12:47:59.519,February,Placed In,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R1,0,07-02-2025 12:50:28.960,February,Picked From,236
H- E,ps,07-02-2025,J5,70%Alcohol,R1,0,07-02-2025 12:50:35.194,February,Placed In,236
H- E,ps,07-02-2025,J2,XYLENE-2,R2,0,07-02-2025 12:53:06.551,February,Picked From,236
H- E,ps,07-02-2025,J3,XYLENE-3,R2,0,07-02-2025 12:53:12.796,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:53:32.865,February,Heater Door Opened,236
H- E,ps,07-02-2025,H3,Heating,R3,0,07-02-2025 12:53:40.413,February,Picked From,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:53:40.970,February,Heater Door Closed,236
H- E,ps,07-02-2025,J1,XYLENE-1,R3,0,07-02-2025 12:53:47.808,February,Placed In,236
H- E,ps,07-02-2025,J5,70%Alcohol,R1,0,07-02-2025 12:54:04.647,February,Picked From,236
H- E,ps,07-02-2025,J6,50% Alcohol,R1,0,07-02-2025 12:54:10.868,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:55:56.509,February,Heater Door Opened,236
H- E,ps,07-02-2025,,,R5,0,07-02-2025 12:55:57.299,February,Test Started,236
H- E,ps,07-02-2025,L2,Loading,R5,0,07-02-2025 12:56:04.545,February,Picked From,236
H- E,ps,07-02-2025,H2,Heating,R5,0,07-02-2025 12:56:11.802,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 12:56:12.359,February,Heater Door Closed,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:12.684,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:17.859,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:23.035,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:28.200,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:33.369,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:38.526,February,Device temperature ,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 12:56:42.073,February,Water Valve : 1 is On,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:43.711,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 12:56:48.880,February,Device temperature ,236
H- E,ps,07-02-2025,J6,50% Alcohol,R1,0,07-02-2025 12:57:19.488,February,Picked From,236
H- E,ps,07-02-2025,W1,Running TAP Water,R1,0,07-02-2025 12:57:26.706,February,Placed In,236
H- E,ps,07-02-2025,J3,XYLENE-3,R2,0,07-02-2025 12:58:22.716,February,Picked From,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R2,0,07-02-2025 12:58:28.937,February,Placed In,236
H- E,ps,07-02-2025,J1,XYLENE-1,R3,0,07-02-2025 12:58:54.720,February,Picked From,236
H- E,ps,07-02-2025,J2,XYLENE-2,R3,0,07-02-2025 12:59:00.953,February,Placed In,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 13:00:45.317,February,Water Valve : 1 is Off,236
H- E,ps,07-02-2025,W1,Running TAP Water,R1,0,07-02-2025 13:00:54.805,February,Picked From,236
H- E,ps,07-02-2025,J8,Hematoxin,R1,0,07-02-2025 13:01:01.534,February,Placed In,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R2,0,07-02-2025 13:01:36.406,February,Picked From,236
H- E,ps,07-02-2025,J5,70%Alcohol,R2,0,07-02-2025 13:01:42.635,February,Placed In,236
H- E,ps,07-02-2025,J2,XYLENE-2,R3,0,07-02-2025 13:04:07.967,February,Picked From,236
H- E,ps,07-02-2025,J3,XYLENE-3,R3,0,07-02-2025 13:04:14.180,February,Placed In,236
H- E,ps,07-02-2025,J5,70%Alcohol,R2,0,07-02-2025 13:04:50.617,February,Picked From,236
H- E,ps,07-02-2025,J6,50% Alcohol,R2,0,07-02-2025 13:04:56.839,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:05:10.346,February,Heater Door Opened,236
H- E,ps,07-02-2025,H1,Heating,R4,0,07-02-2025 13:05:19.171,February,Picked From,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:05:19.729,February,Heater Door Closed,236
H- E,ps,07-02-2025,J1,XYLENE-1,R4,0,07-02-2025 13:05:26.563,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:06:58.872,February,Heater Door Opened,236
H- E,ps,07-02-2025,,,R6,0,07-02-2025 13:06:59.673,February,Test Started,236
H- E,ps,07-02-2025,L3,Loading,R6,0,07-02-2025 13:07:06.623,February,Picked From,236
H- E,ps,07-02-2025,H3,Heating,R6,0,07-02-2025 13:07:13.576,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:07:14.135,February,Heater Door Closed,236
H- E,ps,07-02-2025,-,-,-,39,07-02-2025 13:07:14.462,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,39,07-02-2025 13:07:19.626,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,39,07-02-2025 13:07:24.789,February,Device temperature ,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 13:07:28.047,February,Water Valve : 1 is On,236
H- E,ps,07-02-2025,-,-,-,39,07-02-2025 13:07:29.960,February,Device temperature ,236
H- E,ps,07-02-2025,-,-,-,39,07-02-2025 13:07:35.127,February,Device temperature ,236
H- E,ps,07-02-2025,J6,50% Alcohol,R2,0,07-02-2025 13:08:06.846,February,Picked From,236
H- E,ps,07-02-2025,W1,Running TAP Water,R2,0,07-02-2025 13:08:14.065,February,Placed In,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:08:31.798,February,Water Valve : 2 is On,236
H- E,ps,07-02-2025,J8,Hematoxin,R1,0,07-02-2025 13:09:08.088,February,Picked From,236
H- E,ps,07-02-2025,W2,Running TAP Water,R1,0,07-02-2025 13:09:14.822,February,Placed In,236
H- E,ps,07-02-2025,J3,XYLENE-3,R3,0,07-02-2025 13:09:34.679,February,Picked From,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R3,0,07-02-2025 13:09:40.899,February,Placed In,236
H- E,ps,07-02-2025,J1,XYLENE-1,R4,0,07-02-2025 13:10:33.502,February,Picked From,236
H- E,ps,07-02-2025,J2,XYLENE-2,R4,0,07-02-2025 13:10:39.729,February,Placed In,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 13:11:14.744,February,Water Valve : 1 is Off,236
H- E,ps,07-02-2025,W1,Running TAP Water,R2,0,07-02-2025 13:11:24.721,February,Picked From,236
H- E,ps,07-02-2025,J8,Hematoxin,R2,0,07-02-2025 13:11:31.463,February,Placed In,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:12:16.269,February,Water Valve : 2 is Off,236
H- E,ps,07-02-2025,W2,Running TAP Water,R1,0,07-02-2025 13:12:23.774,February,Picked From,236
H- E,ps,07-02-2025,J9,1%Acid Alcohol,R1,0,07-02-2025 13:12:30.541,February,Dip Completed,236
H- E,ps,07-02-2025,W2,Running TAP Water,R1,0,07-02-2025 13:12:37.778,February,Placed In,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R3,0,07-02-2025 13:12:50.820,February,Picked From,236
H- E,ps,07-02-2025,J5,70%Alcohol,R3,0,07-02-2025 13:12:57.047,February,Placed In,236
H- E,ps,07-02-2025,J2,XYLENE-2,R4,0,07-02-2025 13:15:46.682,February,Picked From,236
H- E,ps,07-02-2025,J3,XYLENE-3,R4,0,07-02-2025 13:15:52.900,February,Placed In,236
H- E,ps,07-02-2025,J5,70%Alcohol,R3,0,07-02-2025 13:16:03.985,February,Picked From,236
H- E,ps,07-02-2025,J6,50% Alcohol,R3,0,07-02-2025 13:16:10.211,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:16:12.670,February,Heater Door Opened,236
H- E,ps,07-02-2025,H2,Heating,R5,0,07-02-2025 13:16:21.525,February,Picked From,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:16:22.071,February,Heater Door Closed,236
H- E,ps,07-02-2025,J1,XYLENE-1,R5,0,07-02-2025 13:16:28.943,February,Placed In,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:16:43.259,February,Water Valve : 2 is Off,236
H- E,ps,07-02-2025,W2,Running TAP Water,R1,0,07-02-2025 13:16:53.721,February,Picked From,236
H- E,ps,07-02-2025,J18,Lithium Carbonate,R1,0,07-02-2025 13:17:00.459,February,Dip Completed,236
H- E,ps,07-02-2025,W6,Running TAP Water,R1,0,07-02-2025 13:17:07.202,February,Placed In,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 13:18:40.448,February,Water Valve : 1 is On,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:18:42.386,February,Heater Door Opened,236
H- E,ps,07-02-2025,L1,-,-,0,07-02-2025 13:18:48.340,February,Liquid Level - 244,236
H- E,ps,07-02-2025,L2,-,-,0,07-02-2025 13:18:51.084,February,Liquid Level - 251,236
H- E,ps,07-02-2025,L3,-,-,0,07-02-2025 13:18:53.753,February,Liquid Level - 241,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:19:05.157,February,Home Reached,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:19:05.759,February,Water Valve : 2 is On,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:19:07.991,February,Home Reached,236
H- E,ps,07-02-2025,,,R7,0,07-02-2025 13:19:11.002,February,Test Started,236
H- E,ps,07-02-2025,L1,Loading,R7,0,07-02-2025 13:19:22.469,February,Picked From,236
H- E,ps,07-02-2025,H1,Heating,R7,0,07-02-2025 13:19:29.924,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:19:30.456,February,Heater Door Closed,236
H- E,ps,07-02-2025,-,-,-,38,07-02-2025 13:19:30.785,February,Device temperature ,236
H- E,ps,07-02-2025,J6,50% Alcohol,R3,0,07-02-2025 13:19:41.182,February,Picked From,236
H- E,ps,07-02-2025,W1,Running TAP Water,R3,0,07-02-2025 13:19:48.398,February,Placed In,236
H- E,ps,07-02-2025,J8,Hematoxin,R2,0,07-02-2025 13:20:00.473,February,Picked From,236
H- E,ps,07-02-2025,W2,Running TAP Water,R2,0,07-02-2025 13:20:07.210,February,Placed In,236
H- E,ps,07-02-2025,J3,XYLENE-3,R4,0,07-02-2025 13:21:01.903,February,Picked From,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R4,0,07-02-2025 13:21:08.113,February,Placed In,236
H- E,ps,07-02-2025,J1,XYLENE-1,R5,0,07-02-2025 13:21:46.901,February,Picked From,236
H- E,ps,07-02-2025,J2,XYLENE-2,R5,0,07-02-2025 13:21:53.119,February,Placed In,236
H- E,ps,07-02-2025,W6,Tap Water,--,0,07-02-2025 13:22:17.706,February,Water Valve : 6 is Off,236
H- E,ps,07-02-2025,W6,Running TAP Water,R1,0,07-02-2025 13:22:27.678,February,Picked From,236
H- E,ps,07-02-2025,J19,Eosin,R1,0,07-02-2025 13:22:33.917,February,Dip Completed,236
H- E,ps,07-02-2025,J20,95% Alcohol,R1,0,07-02-2025 13:22:40.122,February,Placed In,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 13:23:25.061,February,Water Valve : 1 is Off,236
H- E,ps,07-02-2025,W1,Running TAP Water,R3,0,07-02-2025 13:23:33.040,February,Picked From,236
H- E,ps,07-02-2025,J8,Hematoxin,R3,0,07-02-2025 13:23:39.761,February,Placed In,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:23:55.263,February,Water Valve : 2 is Off,236
H- E,ps,07-02-2025,W2,Running TAP Water,R2,0,07-02-2025 13:24:02.739,February,Picked From,236
H- E,ps,07-02-2025,J9,1%Acid Alcohol,R2,0,07-02-2025 13:24:09.524,February,Dip Completed,236
H- E,ps,07-02-2025,W2,Running TAP Water,R2,0,07-02-2025 13:24:16.749,February,Placed In,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R4,0,07-02-2025 13:24:28.046,February,Picked From,236
H- E,ps,07-02-2025,J5,70%Alcohol,R4,0,07-02-2025 13:24:34.265,February,Placed In,236
H- E,ps,07-02-2025,J20,95% Alcohol,R1,0,07-02-2025 13:25:46.660,February,Picked From,236
H- E,ps,07-02-2025,J21,100 % Alcohol,R1,0,07-02-2025 13:25:52.876,February,Placed In,236
H- E,ps,07-02-2025,J2,XYLENE-2,R5,0,07-02-2025 13:27:00.570,February,Picked From,236
H- E,ps,07-02-2025,J3,XYLENE-3,R5,0,07-02-2025 13:27:06.816,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:27:14.442,February,Heater Door Opened,236
H- E,ps,07-02-2025,H3,Heating,R6,0,07-02-2025 13:27:22.024,February,Picked From,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:27:22.563,February,Heater Door Closed,236
H- E,ps,07-02-2025,J1,XYLENE-1,R6,0,07-02-2025 13:27:29.648,February,Placed In,236
H- E,ps,07-02-2025,J5,70%Alcohol,R4,0,07-02-2025 13:27:52.722,February,Picked From,236
H- E,ps,07-02-2025,J6,50% Alcohol,R4,0,07-02-2025 13:27:58.952,February,Placed In,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:28:08.213,February,Water Valve : 2 is Off,236
H- E,ps,07-02-2025,W2,Running TAP Water,R2,0,07-02-2025 13:28:16.701,February,Picked From,236
H- E,ps,07-02-2025,J18,Lithium Carbonate,R2,0,07-02-2025 13:28:23.453,February,Dip Completed,236
H- E,ps,07-02-2025,W6,Running TAP Water,R2,0,07-02-2025 13:28:30.197,February,Placed In,236
H- E,ps,07-02-2025,J21,100 % Alcohol,R1,0,07-02-2025 13:29:00.370,February,Picked From,236
H- E,ps,07-02-2025,J22,100 % Alcohol,R1,0,07-02-2025 13:29:06.589,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:30:16.931,February,Heater Door Opened,236
H- E,ps,07-02-2025,,,R8,0,07-02-2025 13:30:17.659,February,Test Started,236
H- E,ps,07-02-2025,L2,Loading,R8,0,07-02-2025 13:30:24.382,February,Picked From,236
H- E,ps,07-02-2025,H2,Heating,R8,0,07-02-2025 13:30:31.618,February,Placed In,236
H- E,ps,07-02-2025,-,-,-,0,07-02-2025 13:30:32.151,February,Heater Door Closed,236
H- E,ps,07-02-2025,-,-,-,40,07-02-2025 13:30:32.478,February,Device temperature ,236
H- E,ps,07-02-2025,W1,Tap Water,--,0,07-02-2025 13:30:33.157,February,Water Valve : 1 is On,236
H- E,ps,07-02-2025,-,-,-,40,07-02-2025 13:30:37.629,February,Device temperature ,236
H- E,ps,07-02-2025,J6,50% Alcohol,R4,0,07-02-2025 13:31:07.570,February,Picked From,236
H- E,ps,07-02-2025,W1,Running TAP Water,R4,0,07-02-2025 13:31:14.781,February,Placed In,236
H- E,ps,07-02-2025,W2,Tap Water,--,0,07-02-2025 13:31:14.992,February,Water Valve : 2 is On,236
H- E,ps,07-02-2025,J8,Hematoxin,R3,0,07-02-2025 13:31:46.427,February,Picked From,236
H- E,ps,07-02-2025,W2,Running TAP Water,R3,0,07-02-2025 13:31:53.152,February,Placed In,236
H- E,ps,07-02-2025,J22,100 % Alcohol,R1,0,07-02-2025 13:32:15.052,February,Picked From,236
H- E,ps,07-02-2025,J23,XYLENE-1,R1,0,07-02-2025 13:32:21.280,February,Placed In,236
H- E,ps,07-02-2025,J3,XYLENE-3,R5,0,07-02-2025 13:32:35.257,February,Picked From,236
H- E,ps,07-02-2025,J4,100 % Alcohol,R5,0,07-02-2025 13:32:49.816,February,Placed In,236
H- E,ps,07-02-2025,J1,XYLENE-1,R6,0,07-02-2025 13:32:58.848,February,Picked From,236
H- E,ps,07-02-2025,J2,XYLENE-2,R6,0,07-02-2025 13:33:05.288,February,Placed In,236
