H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:36:52.623,May,Protorun Started,583
H&E,ps,05-05-2025,-,-,-,30,05-05-2025 12:37:02.744,May,30 - Temperature set to device,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:37:03.980,May,Heater Switched On ,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:37:05.030,May,Heater Door Closed,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:37:05.742,May,Device temperature ,583
H&E,ps,05-05-2025,W1,Tap Water,--,0,05-05-2025 12:37:20.952,May,Water Valve : 1 is Off,583
H&E,ps,05-05-2025,W2,Tap Water,--,0,05-05-2025 12:37:21.643,May,Water Valve : 2 is Off,583
H&E,ps,05-05-2025,W3,Tap Water,--,0,05-05-2025 12:37:22.344,May,Water Valve : 3 is Off,583
H&E,ps,05-05-2025,W4,Tap Water,--,0,05-05-2025 12:37:23.043,May,Water Valve : 4 is Off,583
H&E,ps,05-05-2025,W5,Tap Water,--,0,05-05-2025 12:37:23.758,May,Water Valve : 5 is Off,583
H&E,ps,05-05-2025,W6,Tap Water,--,0,05-05-2025 12:37:24.470,May,Water Valve : 6 is Off,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:37:25.181,May,Home Reached,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:37:27.408,May,Home Reached,583
H&E,ps,05-05-2025,L1,-,-,0,05-05-2025 12:37:37.943,May,Liquid Level - 866,583
H&E,ps,05-05-2025,L2,-,-,0,05-05-2025 12:37:40.937,May,Liquid Level - 873,583
H&E,ps,05-05-2025,L3,-,-,0,05-05-2025 12:37:43.907,May,Liquid Level - 867,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:37:44.603,May,Home Reached,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:37:46.284,May,Home Reached,583
H&E,ps,05-05-2025,,,R1,0,05-05-2025 12:37:47.815,May,Test Started,583
H&E,ps,05-05-2025,L1,Loading,R1,0,05-05-2025 12:37:55.531,May,Picked From,583
H&E,ps,05-05-2025,H1,Heating,R1,0,05-05-2025 12:38:02.671,May,Placed In,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:38:03.726,May,Heater Door Closed,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:38:04.420,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:38:19.614,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:38:33.855,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:38:34.823,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:38:50.022,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:39:05.214,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:39:20.402,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:39:35.586,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:39:50.788,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:40:05.972,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,447,05-05-2025 12:40:21.188,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,447,05-05-2025 12:40:36.395,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:40:51.590,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:41:06.788,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:41:21.995,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:41:37.207,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:41:52.424,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,447,05-05-2025 12:42:07.637,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,447,05-05-2025 12:42:22.822,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:42:38.009,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:42:53.215,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:43:08.418,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:43:23.836,May,Heater Door Opened,583
H&E,ps,05-05-2025,,,R2,0,05-05-2025 12:43:24.367,May,Test Started,583
H&E,ps,05-05-2025,L2,Loading,R2,0,05-05-2025 12:43:31.493,May,Picked From,583
H&E,ps,05-05-2025,H2,Heating,R2,0,05-05-2025 12:43:38.609,May,Placed In,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:43:39.689,May,Heater Door Closed,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:43:40.376,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:43:55.591,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:44:09.494,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:44:10.797,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:44:25.997,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:44:41.186,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,447,05-05-2025 12:44:56.383,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:45:11.586,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,447,05-05-2025 12:45:26.781,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:45:41.987,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:45:57.215,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:46:12.401,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:46:27.597,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:46:42.787,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:46:57.984,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:47:13.200,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:47:28.418,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:47:43.613,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:47:59.825,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:48:03.948,May,Heater Door Opened,583
H&E,ps,05-05-2025,H1,Heating,R1,0,05-05-2025 12:48:10.552,May,Picked From,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:48:11.097,May,Heater Door Closed,583
H&E,ps,05-05-2025,J1,XYLENE-1,R1,0,05-05-2025 12:48:18.193,May,Placed In,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:48:22.620,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:48:37.816,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:48:53.012,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:49:08.194,May,Device temperature ,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:49:10.039,May,Heater Door Opened,583
H&E,ps,05-05-2025,,,R3,0,05-05-2025 12:49:10.589,May,Test Started,583
H&E,ps,05-05-2025,L3,Loading,R3,0,05-05-2025 12:49:17.667,May,Picked From,583
H&E,ps,05-05-2025,H1,Heating,R3,0,05-05-2025 12:49:24.249,May,Placed In,583
H&E,ps,05-05-2025,-,-,-,0,05-05-2025 12:49:25.282,May,Heater Door Closed,583
H&E,ps,05-05-2025,-,-,-,545,05-05-2025 12:49:25.966,May,Device temperature ,583
