H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:49:14.228,March,Protorun Started,421
H&E,ps,21-03-2025,-,-,-,30,21-03-2025 12:49:27.037,March,30 - Temperature set to device,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:49:28.323,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:49:29.462,March,Heater Door Closed,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:49:30.218,March,Device temperature ,421
H&E,ps,21-03-2025,W1,Tap Water,--,0,21-03-2025 12:49:40.504,March,Water Valve : 1 is Off,421
H&E,ps,21-03-2025,W2,Tap Water,--,0,21-03-2025 12:49:41.279,March,Water Valve : 2 is Off,421
H&E,ps,21-03-2025,W3,Tap Water,--,0,21-03-2025 12:49:42.071,March,Water Valve : 3 is Off,421
H&E,ps,21-03-2025,W4,Tap Water,--,0,21-03-2025 12:49:42.831,March,Water Valve : 4 is Off,421
H&E,ps,21-03-2025,W5,Tap Water,--,0,21-03-2025 12:49:43.603,March,Water Valve : 5 is Off,421
H&E,ps,21-03-2025,W6,Tap Water,--,0,21-03-2025 12:49:44.361,March,Water Valve : 6 is Off,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:49:45.136,March,Heater Switched Off ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:49:59.148,March,Home Reached,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:50:14.849,March,Home Reached,421
H&E,ps,21-03-2025,L1,-,-,0,21-03-2025 12:50:19.974,March,Liquid Level - 200,421
H&E,ps,21-03-2025,L2,-,-,0,21-03-2025 12:50:23.028,March,Liquid Level - 200,421
H&E,ps,21-03-2025,L3,-,-,0,21-03-2025 12:50:26.103,March,Liquid Level - 200,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:50:40.130,March,Home Reached,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:50:54.807,March,Home Reached,421
H&E,ps,21-03-2025,,,R1,0,21-03-2025 12:50:55.702,March,Test Started,421
H&E,ps,21-03-2025,L1,Loading,R1,0,21-03-2025 12:51:02.443,March,Picked From,421
H&E,ps,21-03-2025,H1,Heating,R1,0,21-03-2025 12:51:09.663,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:51:09.962,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:51:20.910,March,Heater Door Closed,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:51:21.366,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:51:31.651,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:51:40.954,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:51:41.919,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:51:52.171,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:52:02.453,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:52:12.766,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:52:23.081,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:52:33.383,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:52:43.673,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:52:53.966,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:53:04.248,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:53:14.533,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:53:24.892,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:53:35.182,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:53:45.447,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:53:55.714,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:54:05.967,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:54:16.233,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:54:26.534,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:54:36.818,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:54:47.099,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:54:57.385,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:55:07.661,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:55:17.954,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:55:28.238,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:55:38.512,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:55:48.789,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:55:50.029,March,Heater Switched Off ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:56:25.618,March,Heater Door Opened,421
H&E,ps,21-03-2025,H1,Heating,R1,0,21-03-2025 12:56:31.701,March,Picked From,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:56:32.407,March,Heater Door Closed,421
H&E,ps,21-03-2025,J1,XYLENE-1,R1,0,21-03-2025 12:56:39.555,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:56:39.860,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:56:45.663,March,Heater Switched Off ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:56:46.471,March,Heater Door Opened,421
H&E,ps,21-03-2025,,,R2,0,21-03-2025 12:56:46.979,March,Test Started,421
H&E,ps,21-03-2025,L2,Loading,R2,0,21-03-2025 12:56:54.179,March,Picked From,421
H&E,ps,21-03-2025,H1,Heating,R2,0,21-03-2025 12:57:01.380,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:57:01.688,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:57:02.834,March,Heater Door Closed,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:57:03.598,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:57:13.885,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 12:57:24.239,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:57:32.512,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:57:34.525,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:57:44.793,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:57:55.080,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:58:05.355,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:58:15.625,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:58:19.894,March,Heater Switched Off ,421
H&E,ps,21-03-2025,J1,XYLENE-1,R1,0,21-03-2025 12:58:50.682,March,Picked From,421
H&E,ps,21-03-2025,J2,XYLENE-2,R1,0,21-03-2025 12:58:56.877,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 12:58:57.183,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:59:28.010,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:59:38.275,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:59:48.543,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 12:59:58.819,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,447,21-03-2025 13:00:09.092,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:00:19.380,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:00:29.772,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:00:37.230,March,Heater Switched Off ,421
H&E,ps,21-03-2025,J2,XYLENE-2,R1,0,21-03-2025 13:01:02.637,March,Picked From,421
H&E,ps,21-03-2025,J4,100 % Alcohol,R1,0,21-03-2025 13:01:09.322,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:01:09.626,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:01:41.424,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:01:41.817,March,Heater Switched Off ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:02.078,March,Heater Door Opened,421
H&E,ps,21-03-2025,H1,Heating,R2,0,21-03-2025 13:02:10.223,March,Picked From,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:10.874,March,Heater Door Closed,421
H&E,ps,21-03-2025,J1,XYLENE-1,R2,0,21-03-2025 13:02:18.039,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:18.343,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:32.531,March,Heater Switched Off ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:33.684,March,Heater Door Opened,421
H&E,ps,21-03-2025,,,R3,0,21-03-2025 13:02:34.180,March,Test Started,421
H&E,ps,21-03-2025,L3,Loading,R3,0,21-03-2025 13:02:41.376,March,Picked From,421
H&E,ps,21-03-2025,H1,Heating,R3,0,21-03-2025 13:02:48.577,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:48.881,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:50.044,March,Heater Door Closed,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:02:50.638,March,Heater Switched Off ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:02:50.918,March,Device temperature ,421
H&E,ps,21-03-2025,J4,100 % Alcohol,R1,0,21-03-2025 13:03:17.019,March,Picked From,421
H&E,ps,21-03-2025,J5,70%Alcohol,R1,0,21-03-2025 13:03:23.209,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:03:23.503,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:03:55.195,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:03:58.388,March,Heater Switched Off ,421
H&E,ps,21-03-2025,J1,XYLENE-1,R2,0,21-03-2025 13:04:25.295,March,Picked From,421
H&E,ps,21-03-2025,J2,XYLENE-2,R2,0,21-03-2025 13:04:31.490,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:04:31.797,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:05:02.631,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:05:03.501,March,Heater Switched Off ,421
H&E,ps,21-03-2025,J5,70%Alcohol,R1,0,21-03-2025 13:05:30.454,March,Picked From,421
H&E,ps,21-03-2025,J6,95% Alcohol,R1,0,21-03-2025 13:05:36.650,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:05:36.941,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:06:08.091,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:06:11.841,March,Heater Switched Off ,421
H&E,ps,21-03-2025,J2,XYLENE-2,R2,0,21-03-2025 13:06:38.725,March,Picked From,421
H&E,ps,21-03-2025,J4,100 % Alcohol,R2,0,21-03-2025 13:06:45.419,March,Placed In,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:06:45.714,March,Heater Switched On ,421
H&E,ps,21-03-2025,-,-,-,545,21-03-2025 13:07:16.640,March,Device temperature ,421
H&E,ps,21-03-2025,-,-,-,0,21-03-2025 13:07:17.958,March,Heater Switched Off ,421
H&E,ps,21-03-2025,W1,Tap Water,--,0,21-03-2025 13:07:19.920,March,Water Valve : 1 is On,421
H&E,ps,21-03-2025,J6,95% Alcohol,R1,0,21-03-2025 13:07:43.339,March,Picked From,421
