DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:33.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:34.597,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:35.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:36.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:37.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:38.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:39.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 15:55:40.599,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:41.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:42.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:43.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:44.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:45.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:46.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:47.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:48.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:49.599,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:50.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:51.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:52.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:53.586,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:54.608,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:55.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:56.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:57.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:58.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:55:59.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:00.586,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:01.586,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:02.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:03.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:04.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:05.598,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:06.598,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:07.597,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:08.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:09.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:10.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:11.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:12.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:13.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:14.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:15.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:16.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:17.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:18.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:19.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 15:56:20.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:21.597,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:22.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 15:56:23.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:24.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:25.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:26.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:27.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:28.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:29.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:30.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:31.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:32.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:33.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:34.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:35.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:36.611,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:37.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:38.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:39.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:40.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:41.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:42.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:43.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:44.597,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:45.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:46.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:47.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:48.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:49.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:50.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:51.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:52.587,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:53.585,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:54.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:55.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:56.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:57.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:58.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:56:59.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:00.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:01.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:02.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:03.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:04.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:05.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:06.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:07.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 15:57:08.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:09.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:10.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:11.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:12.597,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:13.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:14.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:15.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:16.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:17.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:18.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:19.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:20.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:21.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:22.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:23.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:24.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:25.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:26.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:27.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:28.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:29.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:30.598,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:31.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:32.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:33.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:34.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:35.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:36.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:37.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:38.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:39.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:40.590,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 15:57:41.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:42.592,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:43.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:44.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:45.599,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:46.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:47.589,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:48.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:49.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:50.595,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:51.588,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:52.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:53.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:54.591,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:55.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:56.587,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:57.596,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:58.593,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 15:57:59.594,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 15:58:00.594,August,Heater Switched Off ,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 15:58:01.793,August,Heater Door Opened,15
DPFZ,ps,16-08-2024,,,R1,0,16-08-2024 15:58:02.375,August,Test Started,15
DPFZ,ps,16-08-2024,H1,Heating,R1,0,16-08-2024 15:58:09.479,August,Picked From,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 15:58:09.992,August,Heater Door Closed,15
DPFZ,ps,16-08-2024,J1,XYLENE-1,R1,0,16-08-2024 15:58:16.633,August,Placed In,15
DPFZ,ps,16-08-2024,J1,XYLENE-1,R1,0,16-08-2024 16:03:24.230,August,Picked From,15
DPFZ,ps,16-08-2024,J2,XYLENE-2,R1,0,16-08-2024 16:04:25.687,August,Placed In,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:04:31.294,August,Heater Door Opened,15
DPFZ,ps,16-08-2024,,,R2,0,16-08-2024 16:04:34.659,August,Test Started,15
DPFZ,ps,16-08-2024,H2,Heating,R2,0,16-08-2024 16:04:43.000,August,Picked From,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:04:46.131,August,Heater Door Closed,15
DPFZ,ps,16-08-2024,J1,XYLENE-1,R2,0,16-08-2024 16:04:54.572,August,Placed In,15
DPFZ,ps,16-08-2024,J2,XYLENE-2,R1,0,16-08-2024 16:09:37.849,August,Picked From,15
DPFZ,ps,16-08-2024,J3,XYLENE-3,R1,0,16-08-2024 16:09:50.978,August,Placed In,15
DPFZ,ps,16-08-2024,J1,XYLENE-1,R2,0,16-08-2024 16:11:09.922,August,Picked From,15
DPFZ,ps,16-08-2024,J2,XYLENE-2,R2,0,16-08-2024 16:11:16.014,August,Placed In,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:12:17.826,August,Heater Door Opened,15
DPFZ,ps,16-08-2024,,,R3,0,16-08-2024 16:12:18.690,August,Test Started,15
DPFZ,ps,16-08-2024,H3,Heating,R3,0,16-08-2024 16:12:25.801,August,Picked From,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:12:26.486,August,Heater Door Closed,15
DPFZ,ps,16-08-2024,J1,XYLENE-1,R3,0,16-08-2024 16:12:33.603,August,Placed In,15
DPFZ,ps,16-08-2024,J3,XYLENE-3,R1,0,16-08-2024 16:15:03.422,August,Picked From,15
DPFZ,ps,16-08-2024,J4,100 % Alcohol,R1,0,16-08-2024 16:15:09.619,August,Placed In,15
DPFZ,ps,16-08-2024,J2,XYLENE-2,R2,0,16-08-2024 16:16:23.665,August,Picked From,15
DPFZ,ps,16-08-2024,J3,XYLENE-3,R2,0,16-08-2024 16:16:29.754,August,Placed In,15
DPFZ,ps,16-08-2024,J1,XYLENE-1,R3,0,16-08-2024 16:17:41.229,August,Picked From,15
DPFZ,ps,16-08-2024,J2,XYLENE-2,R3,0,16-08-2024 16:17:47.362,August,Placed In,15
DPFZ,ps,16-08-2024,J4,100 % Alcohol,R1,0,16-08-2024 16:18:18.108,August,Picked From,15
DPFZ,ps,16-08-2024,J5,70%Alcohol,R1,0,16-08-2024 16:18:24.199,August,Placed In,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:18:54.111,August,Heater Door Opened,15
DPFZ,ps,16-08-2024,L1,-,-,0,16-08-2024 16:18:58.476,August,Liquid Level - 298,15
DPFZ,ps,16-08-2024,L2,-,-,0,16-08-2024 16:19:01.257,August,Liquid Level - 298,15
DPFZ,ps,16-08-2024,L3,-,-,0,16-08-2024 16:19:03.812,August,Liquid Level - 282,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:19:15.183,August,Home Reached,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:19:15.610,August,Home Status - 11111111,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:19:17.191,August,Home Reached,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:20:26.950,August,Heater Door Closed,15
DPFZ,ps,16-08-2024,-,-,-,0,16-08-2024 16:20:27.165,August,,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 16:20:27.536,August,30 - Temperature set to device,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:28.088,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:34.142,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:35.201,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:36.200,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:20:37.205,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:38.197,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:39.200,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:40.248,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:41.197,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:42.207,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:43.207,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:44.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:45.199,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:46.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:47.208,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:48.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 16:20:49.202,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:50.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:51.202,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:20:52.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:53.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:54.207,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:55.197,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:56.204,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:57.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:58.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:20:59.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:00.199,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:01.199,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:02.201,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:03.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:04.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:05.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:06.204,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:07.199,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:08.204,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:09.202,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:21:10.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:11.197,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:12.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:13.200,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:14.198,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:15.200,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:23.622,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:24.199,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:21:25.203,August,Device temperature ,15
DPFZ,ps,16-08-2024,J5,70%Alcohol,R1,0,16-08-2024 16:21:34.824,August,Picked From,15
DPFZ,ps,16-08-2024,J6,50% Alcohol,R1,0,16-08-2024 16:21:40.901,August,Placed In,15
DPFZ,ps,16-08-2024,J3,XYLENE-3,R2,0,16-08-2024 16:21:50.042,August,Picked From,15
DPFZ,ps,16-08-2024,J4,100 % Alcohol,R2,0,16-08-2024 16:21:56.129,August,Placed In,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:00.378,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:01.440,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:02.443,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:03.440,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:04.440,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:05.434,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:22:06.432,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:07.438,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:08.440,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:09.439,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:10.433,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:22:11.441,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:12.437,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:13.430,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:14.436,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,30,16-08-2024 16:22:15.441,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:16.432,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:17.437,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:18.437,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:19.433,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:20.439,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:21.437,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:22.438,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:23.438,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:24.441,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:25.431,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:26.433,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:27.440,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:28.433,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:29.435,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:22:30.437,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:31.439,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:22:32.434,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:22:33.437,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:34.433,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:35.435,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:36.436,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,31,16-08-2024 16:22:37.434,August,Device temperature ,15
DPFZ,ps,16-08-2024,-,-,-,32,16-08-2024 16:22:38.437,August,Device temperature ,15
