H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:48:59.683,March,Protorun Started,369
H- E,ps,16-03-2025,-,-,-,30,16-03-2025 22:49:10.463,March,30 - Temperature set to device,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:49:11.738,March,Heater Switched On ,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:49:13.148,March,Heater Door Closed,369
H- E,ps,16-03-2025,-,-,-,545,16-03-2025 22:49:13.580,March,Device temperature ,369
H- E,ps,16-03-2025,W1,Tap Water,--,0,16-03-2025 22:49:18.849,March,Water Valve : 1 is Off,369
H- E,ps,16-03-2025,W2,Tap Water,--,0,16-03-2025 22:49:19.614,March,Water Valve : 2 is Off,369
H- E,ps,16-03-2025,W3,Tap Water,--,0,16-03-2025 22:49:20.387,March,Water Valve : 3 is Off,369
H- E,ps,16-03-2025,W4,Tap Water,--,0,16-03-2025 22:49:21.166,March,Water Valve : 4 is Off,369
H- E,ps,16-03-2025,W5,Tap Water,--,0,16-03-2025 22:49:21.923,March,Water Valve : 5 is Off,369
H- E,ps,16-03-2025,W6,Tap Water,--,0,16-03-2025 22:49:22.681,March,Water Valve : 6 is Off,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:49:36.714,March,Home Reached,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:49:52.527,March,Home Reached,369
H- E,ps,16-03-2025,L1,-,-,0,16-03-2025 22:49:58.699,March,Liquid Level - 200,369
H- E,ps,16-03-2025,L2,-,-,0,16-03-2025 22:50:01.741,March,Liquid Level - 200,369
H- E,ps,16-03-2025,L3,-,-,0,16-03-2025 22:50:04.499,March,Liquid Level - 200,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:50:18.270,March,Home Reached,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:50:33.123,March,Home Reached,369
H- E,ps,16-03-2025,,,R1,0,16-03-2025 22:50:34.874,March,Test Started,369
H- E,ps,16-03-2025,L1,Loading,R1,0,16-03-2025 22:50:41.230,March,Picked From,369
H- E,ps,16-03-2025,H1,Heating,R1,0,16-03-2025 22:50:48.548,March,Placed In,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 22:50:49.181,March,Heater Door Closed,369
H- E,ps,16-03-2025,-,-,-,545,16-03-2025 22:50:49.612,March,Device temperature ,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 23:01:35.660,March,Heater Door Opened,369
H- E,ps,16-03-2025,,,R2,0,16-03-2025 23:01:36.398,March,Test Started,369
H- E,ps,16-03-2025,L2,Loading,R2,0,16-03-2025 23:03:15.937,March,Picked From,369
H- E,ps,16-03-2025,H2,Heating,R2,0,16-03-2025 23:03:22.791,March,Placed In,369
H- E,ps,16-03-2025,-,-,-,0,16-03-2025 23:03:23.424,March,Heater Door Closed,369
H- E,ps,16-03-2025,-,-,-,545,16-03-2025 23:03:23.839,March,Device temperature ,369
