DPFZ,ps,17-08-2024,J2,XYLENE-2,R3,0,17-08-2024 10:54:35.545,August,Placed In,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:39.716,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:40.769,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:41.781,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:42.776,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:43.785,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:44.780,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:45.787,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:46.775,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:47.782,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:48.789,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:49.787,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:50.820,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:51.829,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:52.827,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:53.832,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:54.826,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:55.817,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:56.828,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:57.837,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:54:58.833,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:54:59.860,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:00.854,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:01.850,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:02.847,August,Device temperature ,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R1,0,17-08-2024 10:55:11.678,August,Picked From,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R1,0,17-08-2024 10:55:17.902,August,Placed In,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:22.658,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:23.724,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:24.723,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:25.752,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:26.733,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:27.757,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:28.782,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:29.780,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:30.785,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:31.781,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:32.785,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:33.777,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:34.773,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:35.780,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:36.773,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:37.784,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:38.779,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:39.772,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:40.787,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:41.791,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:42.797,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:43.793,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:44.803,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:45.813,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:46.793,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:47.830,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:48.822,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:49.831,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:50.821,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:51.830,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:52.836,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:53.846,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:54.835,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:55.842,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:56.836,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:55:57.846,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:58.856,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:55:59.864,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:00.873,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:01.865,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:02.875,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:03.910,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:04.908,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:05.904,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:06.900,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:07.907,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:08.902,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:09.896,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:10.909,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:11.904,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:12.899,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:13.909,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:14.890,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:15.905,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:16.899,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:17.908,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:18.883,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:19.905,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:20.898,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:21.923,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:22.915,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:23.925,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:24.933,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:25.929,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:26.941,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:27.949,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:28.958,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:29.950,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:30.944,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:31.934,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:32.945,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:33.953,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:34.963,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:35.971,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:36.966,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:37.962,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:38.968,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:39.978,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:40.974,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:41.981,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:43.004,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:43.998,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:44.991,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:46.001,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:46.994,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:48.005,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:48.995,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:50.007,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:51.034,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:52.030,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:53.039,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,30,17-08-2024 10:56:54.047,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:55.040,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:56.046,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:57.059,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:58.066,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:56:59.073,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:00.075,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:01.070,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:02.079,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:03.072,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:04.077,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:05.075,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:06.082,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:07.090,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,31,17-08-2024 10:57:08.082,August,Device temperature ,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 10:57:09.091,August,Heater Switched Off ,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 10:57:10.296,August,Heater Door Opened,16
DPFZ,ps,17-08-2024,,,R4,0,17-08-2024 10:57:10.900,August,Test Started,16
DPFZ,ps,17-08-2024,H1,Heating,R4,0,17-08-2024 10:57:19.081,August,Picked From,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 10:57:19.618,August,Heater Door Closed,16
DPFZ,ps,17-08-2024,J1,XYLENE-1,R4,0,17-08-2024 10:57:26.366,August,Placed In,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R2,0,17-08-2024 10:58:24.653,August,Picked From,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R2,0,17-08-2024 10:58:30.777,August,Placed In,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R1,0,17-08-2024 10:58:47.659,August,Picked From,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R1,0,17-08-2024 10:58:53.838,August,Placed In,16
DPFZ,ps,17-08-2024,J2,XYLENE-2,R3,0,17-08-2024 10:59:53.838,August,Picked From,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R3,0,17-08-2024 10:59:59.987,August,Placed In,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R2,0,17-08-2024 11:01:48.469,August,Picked From,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R2,0,17-08-2024 11:01:54.612,August,Placed In,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R1,0,17-08-2024 11:02:12.592,August,Picked From,16
DPFZ,ps,17-08-2024,J7,DI Water,R1,0,17-08-2024 11:02:18.740,August,Placed In,16
DPFZ,ps,17-08-2024,J1,XYLENE-1,R4,0,17-08-2024 11:02:56.773,August,Picked From,16
DPFZ,ps,17-08-2024,J2,XYLENE-2,R4,0,17-08-2024 11:03:02.959,August,Placed In,16
DPFZ,ps,17-08-2024,J7,DI Water,R1,0,17-08-2024 11:04:27.844,August,Picked From,16
DPFZ,ps,17-08-2024,J8,DI Water,R1,0,17-08-2024 11:04:34.028,August,Placed In,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R2,0,17-08-2024 11:05:13.244,August,Picked From,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R2,0,17-08-2024 11:05:19.434,August,Placed In,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R3,0,17-08-2024 11:05:29.413,August,Picked From,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R3,0,17-08-2024 11:05:35.557,August,Placed In,16
DPFZ,ps,17-08-2024,J8,DI Water,R1,0,17-08-2024 11:06:42.532,August,Picked From,16
DPFZ,ps,17-08-2024,U1,Unloading,R1,0,17-08-2024 11:06:51.721,August,Placed In,16
DPFZ,ps,17-08-2024,U1,Unloading,R1,0,17-08-2024 11:06:53.551,August,Test Completed,16
DPFZ,ps,17-08-2024,J2,XYLENE-2,R4,0,17-08-2024 11:08:14.367,August,Picked From,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R4,0,17-08-2024 11:08:20.559,August,Placed In,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R2,0,17-08-2024 11:08:38.229,August,Picked From,16
DPFZ,ps,17-08-2024,J7,DI Water,R2,0,17-08-2024 11:08:44.503,August,Placed In,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R3,0,17-08-2024 11:09:05.280,August,Picked From,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R3,0,17-08-2024 11:09:11.473,August,Placed In,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:09:50.474,August,Heater Door Opened,16
DPFZ,ps,17-08-2024,,,R5,0,17-08-2024 11:09:51.289,August,Test Started,16
DPFZ,ps,17-08-2024,H2,Heating,R5,0,17-08-2024 11:09:59.488,August,Picked From,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:10:00.028,August,Heater Door Closed,16
DPFZ,ps,17-08-2024,J1,XYLENE-1,R5,0,17-08-2024 11:10:06.744,August,Placed In,16
DPFZ,ps,17-08-2024,J7,DI Water,R2,0,17-08-2024 11:10:53.228,August,Picked From,16
DPFZ,ps,17-08-2024,J8,DI Water,R2,0,17-08-2024 11:10:59.371,August,Placed In,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R3,0,17-08-2024 11:12:18.615,August,Picked From,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R3,0,17-08-2024 11:12:24.784,August,Placed In,16
DPFZ,ps,17-08-2024,J8,DI Water,R2,0,17-08-2024 11:13:06.439,August,Picked From,16
DPFZ,ps,17-08-2024,U2,Unloading,R2,0,17-08-2024 11:13:15.103,August,Placed In,16
DPFZ,ps,17-08-2024,U2,Unloading,R2,0,17-08-2024 11:13:16.160,August,Test Completed,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R4,0,17-08-2024 11:13:53.464,August,Picked From,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R4,0,17-08-2024 11:13:59.581,August,Placed In,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R3,0,17-08-2024 11:15:31.892,August,Picked From,16
DPFZ,ps,17-08-2024,J7,DI Water,R3,0,17-08-2024 11:15:38.153,August,Placed In,16
DPFZ,ps,17-08-2024,J1,XYLENE-1,R5,0,17-08-2024 11:15:59.490,August,Picked From,16
DPFZ,ps,17-08-2024,J2,XYLENE-2,R5,0,17-08-2024 11:16:05.692,August,Placed In,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R4,0,17-08-2024 11:17:07.156,August,Picked From,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R4,0,17-08-2024 11:17:13.327,August,Placed In,16
DPFZ,ps,17-08-2024,J7,DI Water,R3,0,17-08-2024 11:17:45.073,August,Picked From,16
DPFZ,ps,17-08-2024,J8,DI Water,R3,0,17-08-2024 11:17:51.277,August,Placed In,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:18:18.371,August,Heater Door Opened,16
DPFZ,ps,17-08-2024,,,R6,0,17-08-2024 11:18:19.039,August,Test Started,16
DPFZ,ps,17-08-2024,H3,Heating,R6,0,17-08-2024 11:18:28.736,August,Picked From,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:18:29.282,August,Heater Door Closed,16
DPFZ,ps,17-08-2024,J1,XYLENE-1,R6,0,17-08-2024 11:18:36.499,August,Placed In,16
DPFZ,ps,17-08-2024,J8,DI Water,R3,0,17-08-2024 11:20:00.404,August,Picked From,16
DPFZ,ps,17-08-2024,U3,Unloading,R3,0,17-08-2024 11:20:08.638,August,Placed In,16
DPFZ,ps,17-08-2024,U3,Unloading,R3,0,17-08-2024 11:20:09.733,August,Test Completed,16
DPFZ,ps,17-08-2024,J5,70%Alcohol,R4,0,17-08-2024 11:20:34.766,August,Picked From,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R4,0,17-08-2024 11:20:40.910,August,Placed In,16
DPFZ,ps,17-08-2024,J2,XYLENE-2,R5,0,17-08-2024 11:21:13.127,August,Picked From,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R5,0,17-08-2024 11:21:19.275,August,Placed In,16
DPFZ,ps,17-08-2024,J6,50% Alcohol,R4,0,17-08-2024 11:23:48.842,August,Picked From,16
DPFZ,ps,17-08-2024,J7,DI Water,R4,0,17-08-2024 11:23:55.011,August,Placed In,16
DPFZ,ps,17-08-2024,J1,XYLENE-1,R6,0,17-08-2024 11:24:28.741,August,Picked From,16
DPFZ,ps,17-08-2024,J2,XYLENE-2,R6,0,17-08-2024 11:24:34.904,August,Placed In,16
DPFZ,ps,17-08-2024,J7,DI Water,R4,0,17-08-2024 11:26:03.043,August,Picked From,16
DPFZ,ps,17-08-2024,J8,DI Water,R4,0,17-08-2024 11:26:09.177,August,Placed In,16
DPFZ,ps,17-08-2024,J3,XYLENE-3,R5,0,17-08-2024 11:26:27.730,August,Picked From,16
DPFZ,ps,17-08-2024,J4,100 % Alcohol,R5,0,17-08-2024 11:26:33.861,August,Placed In,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:26:50.636,August,Heater Door Opened,16
DPFZ,ps,17-08-2024,L1,-,-,0,17-08-2024 11:26:54.989,August,Liquid Level - 271,16
DPFZ,ps,17-08-2024,L2,-,-,0,17-08-2024 11:26:57.813,August,Liquid Level - 284,16
DPFZ,ps,17-08-2024,L3,-,-,0,17-08-2024 11:27:00.383,August,Liquid Level - 282,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:27:11.753,August,Home Reached,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:27:12.269,August,Home Status - 11111111,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:27:13.878,August,Home Reached,16
DPFZ,ps,17-08-2024,-,-,-,0,17-08-2024 11:32:47.783,August,Protorun Stopped,16
