,ps,16-04-2025,-,-,-,35,16-04-2025 18:12:04.272,April,35 - Temperature set to device,0
Water valve,ps,16-04-2025,W1,Tap Water,--,0,16-04-2025 18:12:06.557,April,Water Valve : 1 is On,0
Water valve,ps,16-04-2025,W2,Tap Water,--,0,16-04-2025 18:12:07.253,April,Water Valve : 2 is On,0
Water valve,ps,16-04-2025,W3,Tap Water,--,0,16-04-2025 18:12:07.950,April,Water Valve : 3 is On,0
Water valve,ps,16-04-2025,W4,Tap Water,--,0,16-04-2025 18:12:08.649,April,Water Valve : 4 is On,0
Water valve,ps,16-04-2025,W5,Tap Water,--,0,16-04-2025 18:12:09.331,April,Water Valve : 5 is On,0
Water valve,ps,16-04-2025,W6,Tap Water,--,0,16-04-2025 18:12:10.029,April,Water Valve : 6 is On,0
Water valve,ps,16-04-2025,-,-,-,0,16-04-2025 18:12:10.725,April,Home Reached,0
Water valve,ps,16-04-2025,-,-,-,0,16-04-2025 18:12:12.930,April,Home Reached,0
Water valve,ps,16-04-2025,U1,-,-,0,16-04-2025 18:12:18.280,April,Liquid Level - 973,0
Water valve,ps,16-04-2025,U2,-,-,0,16-04-2025 18:12:21.255,April,Liquid Level - 991,0
Water valve,ps,16-04-2025,U3,-,-,0,16-04-2025 18:12:24.226,April,Liquid Level - 976,0
Water valve,ps,16-04-2025,U4,-,-,0,16-04-2025 18:12:27.201,April,Liquid Level - 996,0
Water valve,ps,16-04-2025,U5,-,-,0,16-04-2025 18:12:30.197,April,Liquid Level - 968,0
Water valve,ps,16-04-2025,U6,-,-,0,16-04-2025 18:12:33.180,April,Liquid Level - 1005,0
H&E,ps,16-04-2025,-,-,-,0,16-04-2025 18:13:38.842,April,Protorun Started,530
H&E,ps,16-04-2025,-,-,-,30,16-04-2025 18:13:48.989,April,30 - Temperature set to device,530
H&E,ps,16-04-2025,-,-,-,0,16-04-2025 18:13:50.238,April,Heater Switched On ,530
H&E,ps,16-04-2025,-,-,-,0,16-04-2025 18:13:51.276,April,Heater Door Closed,530
