H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:47:46.078,April,Protorun Started,571
H- E,ps,25-04-2025,-,-,-,30,25-04-2025 16:47:54.891,April,30 - Temperature set to device,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:47:56.133,April,Heater Switched On ,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:47:57.190,April,Heater Door Closed,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:47:57.887,April,Device temperature ,571
H- E,ps,25-04-2025,W1,Tap Water,--,0,25-04-2025 16:48:13.079,April,Water Valve : 1 is Off,571
H- E,ps,25-04-2025,W2,Tap Water,--,0,25-04-2025 16:48:13.779,April,Water Valve : 2 is Off,571
H- E,ps,25-04-2025,W3,Tap Water,--,0,25-04-2025 16:48:14.478,April,Water Valve : 3 is Off,571
H- E,ps,25-04-2025,W4,Tap Water,--,0,25-04-2025 16:48:15.163,April,Water Valve : 4 is Off,571
H- E,ps,25-04-2025,W5,Tap Water,--,0,25-04-2025 16:48:15.857,April,Water Valve : 5 is Off,571
H- E,ps,25-04-2025,W6,Tap Water,--,0,25-04-2025 16:48:16.550,April,Water Valve : 6 is Off,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:48:17.256,April,Home Reached,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:48:19.471,April,Home Reached,571
H- E,ps,25-04-2025,L1,-,-,0,25-04-2025 16:48:30.001,April,Liquid Level - 751,571
H- E,ps,25-04-2025,L2,-,-,0,25-04-2025 16:48:32.985,April,Liquid Level - 758,571
H- E,ps,25-04-2025,L3,-,-,0,25-04-2025 16:48:35.995,April,Liquid Level - 752,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:48:36.724,April,Home Reached,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:48:38.438,April,Home Reached,571
H- E,ps,25-04-2025,,,R1,0,25-04-2025 16:48:39.976,April,Test Started,571
H- E,ps,25-04-2025,L1,Loading,R1,0,25-04-2025 16:48:47.616,April,Picked From,571
H- E,ps,25-04-2025,H1,Heating,R1,0,25-04-2025 16:48:54.750,April,Placed In,571
H- E,ps,25-04-2025,-,-,-,0,25-04-2025 16:48:55.817,April,Heater Door Closed,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:48:56.514,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:49:11.714,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:49:15.839,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:49:26.915,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:49:42.104,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:49:57.294,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:50:12.496,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:50:27.694,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:50:42.886,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:50:58.084,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:51:13.285,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:51:28.488,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:51:43.691,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:51:58.900,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:52:14.098,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:52:29.291,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:52:44.501,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:52:59.701,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:53:14.888,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:53:30.094,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:53:45.286,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,545,25-04-2025 16:54:00.491,April,Device temperature ,571
H- E,ps,25-04-2025,-,-,-,-273,25-04-2025 16:54:15.695,April,Device temperature ,571
