H&E,ps,30-03-2025,-,-,-,0,30-03-2025 20:46:45.772,March,Protorun Started,456
H&E,ps,30-03-2025,W1,Tap Water,--,0,30-03-2025 20:46:55.952,March,Water Valve : 1 is Off,456
H&E,ps,30-03-2025,W2,Tap Water,--,0,30-03-2025 20:46:56.824,March,Water Valve : 2 is Off,456
H&E,ps,30-03-2025,W3,Tap Water,--,0,30-03-2025 20:46:57.688,March,Water Valve : 3 is Off,456
H&E,ps,30-03-2025,W4,Tap Water,--,0,30-03-2025 20:46:58.576,March,Water Valve : 4 is Off,456
H&E,ps,30-03-2025,W5,Tap Water,--,0,30-03-2025 20:46:59.470,March,Water Valve : 5 is Off,456
H&E,ps,30-03-2025,W6,Tap Water,--,0,30-03-2025 20:47:00.336,March,Water Valve : 6 is Off,456
H&E,ps,30-03-2025,-,-,-,0,30-03-2025 20:47:01.211,March,Home Reached,456
H&E,ps,30-03-2025,-,-,-,0,30-03-2025 20:47:04.122,March,Home Reached,456
H&E,ps,30-03-2025,L1,-,-,0,30-03-2025 20:47:14.260,March,Liquid Level - 953,456
H&E,ps,30-03-2025,L2,-,-,0,30-03-2025 20:47:17.194,March,Liquid Level - 974,456
H&E,ps,30-03-2025,L3,-,-,0,30-03-2025 20:47:20.108,March,Liquid Level - 964,456
H&E,ps,30-03-2025,-,-,-,0,30-03-2025 20:47:20.725,March,Home Reached,456
H&E,ps,30-03-2025,-,-,-,0,30-03-2025 20:47:22.620,March,Home Reached,456
H&E,ps,30-03-2025,,,R1,0,30-03-2025 20:47:23.880,March,Test Started,456
H&E,ps,30-03-2025,L1,Loading,R1,0,30-03-2025 20:47:31.806,March,Picked From,456
H&E,ps,30-03-2025,J13,XYLENE-1,R1,0,30-03-2025 20:47:42.747,March,Placed In,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:47:52.326,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:48:02.717,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:48:13.093,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:48:23.496,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:48:33.865,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:48:44.261,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:48:54.635,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:49:05.007,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:49:15.402,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:49:26.786,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:49:38.196,March,Device temperature ,456
H&E,ps,30-03-2025,J13,XYLENE-1,R1,0,30-03-2025 20:49:49.025,March,Picked From,456
H&E,ps,30-03-2025,J12,XYLENE-2,R1,0,30-03-2025 20:49:55.433,March,Placed In,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:49:59.540,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:50:09.911,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:50:20.295,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:50:30.668,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:50:41.062,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:50:51.427,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:51:01.811,March,Device temperature ,456
H&E,ps,30-03-2025,-,-,-,-273,30-03-2025 20:51:12.170,March,Device temperature ,456
