H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:17:06.560,March,Protorun Started,408
H&E,ps,19-03-2025,-,-,-,30,19-03-2025 14:17:16.862,March,30 - Temperature set to device,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:17:18.148,March,Heater Switched On ,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:17:19.247,March,Heater Door Closed,408
H&E,ps,19-03-2025,-,-,-,447,19-03-2025 14:17:19.681,March,Device temperature ,408
H&E,ps,19-03-2025,W1,Tap Water,--,0,19-03-2025 14:17:29.933,March,Water Valve : 1 is Off,408
H&E,ps,19-03-2025,W2,Tap Water,--,0,19-03-2025 14:17:30.705,March,Water Valve : 2 is Off,408
H&E,ps,19-03-2025,W3,Tap Water,--,0,19-03-2025 14:17:31.479,March,Water Valve : 3 is Off,408
H&E,ps,19-03-2025,W4,Tap Water,--,0,19-03-2025 14:17:32.253,March,Water Valve : 4 is Off,408
H&E,ps,19-03-2025,W5,Tap Water,--,0,19-03-2025 14:17:33.012,March,Water Valve : 5 is Off,408
H&E,ps,19-03-2025,W6,Tap Water,--,0,19-03-2025 14:17:33.790,March,Water Valve : 6 is Off,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:17:34.562,March,Heater Switched Off ,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:17:48.587,March,Home Reached,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:18:04.386,March,Home Reached,408
H&E,ps,19-03-2025,L1,-,-,0,19-03-2025 14:18:10.112,March,Liquid Level - 200,408
H&E,ps,19-03-2025,L2,-,-,0,19-03-2025 14:18:13.124,March,Liquid Level - 200,408
H&E,ps,19-03-2025,L3,-,-,0,19-03-2025 14:18:15.902,March,Liquid Level - 200,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:18:29.650,March,Home Reached,408
H&E,ps,19-03-2025,-,-,-,0,19-03-2025 14:18:44.535,March,Home Reached,408
H&E,ps,19-03-2025,,,R1,0,19-03-2025 14:18:45.620,March,Test Started,408
